gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000127948.16_POR	103.08686937957	0.828128093319592	0.209357558771982	3.95556815897692	7.63529749629727e-05	0.000622898362319949
ENSG00000070047.13_PHRF1	173.697190756986	0.827309496246042	0.191945852384741	4.31011916104217	1.63166600484447e-05	0.000166457020699294
ENSG00000198952.8_SMG5	177.3711417127	0.826982721194016	0.153123571851567	5.40075385647132	6.63614293659191e-08	1.61784054112269e-06
ENSG00000153208.17_MERTK	14.6421595498368	0.826753863890163	0.310741598006062	2.66058316361633	0.00780054608518666	0.028582393784252
ENSG00000110446.12_SLC15A3	143.513071162761	0.826713378355664	0.161032507038892	5.13382914765153	2.83905841915762e-07	5.65996636941413e-06
ENSG00000106789.13_CORO2A	40.2521634884702	0.826679624111222	0.223286576802106	3.70232566574698	0.000213632151360023	0.00147016355018609
ENSG00000105220.17_GPI	187.490268624832	0.826143411712001	0.115021013413564	7.18254332138039	6.84263686824706e-13	9.34400079008404e-11
ENSG00000107021.16_TBC1D13	78.438825115249	0.826133884690404	0.159945087969618	5.16510944585765	2.40298275709119e-07	4.92694001412229e-06
ENSG00000123411.15_IKZF4	13.977864242878	0.825495425002212	0.228508931474111	3.61253023974573	0.000303223732300466	0.00197421422217315
ENSG00000139636.16_LMBR1L	92.1773198515286	0.825296452517199	0.162254678161672	5.0864262397098	3.64873530148737e-07	7.02901028234761e-06
ENSG00000115756.13_HPCAL1	228.938147198432	0.824037904288407	0.175380786599479	4.69856430835995	2.61996695895543e-06	3.62035736032987e-05
ENSG00000146707.15_POMZP3	9.79495602127009	0.82394394684462	0.309736635999198	2.66014365458129	0.00781073296130221	0.0286147016939308
ENSG00000158373.8_H2BC5	124.107365950495	0.823211272159371	0.266477584120189	3.08923272055814	0.00200674179563323	0.00940274867373067
ENSG00000167460.17_TPM4	872.154103719055	0.821019384860639	0.191233714148822	4.29327740934689	1.76054809212715e-05	0.000177708433883278
ENSG00000126456.16_IRF3	120.731406165396	0.820604860422579	0.198667362277497	4.13054691528225	3.61901227083217e-05	0.000326758960131791
ENSG00000071564.17_TCF3	342.163676571327	0.819998214534715	0.303820113980382	2.6989596040625	0.00695566188283094	0.0260391764411372
ENSG00000178927.18_CYBC1	317.970145014747	0.819954534941742	0.197166891870493	4.1586826630118	3.20088214080213e-05	0.000294478338035133
ENSG00000203993.6_ARRDC1-AS1	15.6571377852762	0.818835774966117	0.289793286758669	2.82558572741548	0.00471942574268881	0.0189986439387278
ENSG00000157873.18_TNFRSF14	291.783770003912	0.818734291232617	0.18079371821431	4.52855497037847	5.93884319875356e-06	7.13947102589466e-05
ENSG00000148339.13_SLC25A25	40.1777101178386	0.818048395096277	0.198851475253217	4.11386636209049	3.89086739321589e-05	0.000347401249771195
ENSG00000213613.2_RPL11P3	30.5129813338159	0.817974817998749	0.306446205891764	2.66922808072767	0.00760258044720361	0.0279895530014846
ENSG00000165688.12_PMPCA	48.0749906595562	0.817907054357914	0.203166902547301	4.02578886670525	5.67846231086697e-05	0.000482080914510133
ENSG00000060982.15_BCAT1	42.3408699428408	0.817746803665711	0.326918909750055	2.50137504829842	0.0123712089067369	0.041296000589304
ENSG00000105402.8_NAPA	294.460612545379	0.817422807309954	0.22245646676744	3.67452930988291	0.00023828829041043	0.00161379489515238
ENSG00000172992.12_DCAKD	34.3389106987557	0.817420633159179	0.230227546301022	3.55049014026499	0.000384514538505747	0.0024060084615156
ENSG00000105397.14_TYK2	479.363369790048	0.817193668709705	0.162650133296946	5.02424223174646	5.05424126613701e-07	9.27928495372589e-06
ENSG00000187954.13_CYHR1	96.1926171849847	0.816235640360652	0.187063947157624	4.36340434788792	1.2805394396638e-05	0.000135670945805759
ENSG00000105229.7_PIAS4	57.9284947887959	0.816021600051833	0.182924679149761	4.46097051444738	8.15893165685659e-06	9.26941593837437e-05
ENSG00000072310.18_SREBF1	131.938828564914	0.815881110531679	0.218510024915821	3.7338383483595	0.000188583558584858	0.00132841412323447
ENSG00000204564.12_C6orf136	17.7463246474533	0.815323437378095	0.233703945369576	3.48870206743303	0.000485371808789305	0.0029140440232859
ENSG00000196787.3_H2AC11	93.8398689658771	0.814177337865579	0.244601072804931	3.32859266939881	0.000872859611506739	0.00474542177028631
ENSG00000088726.16_TMEM40	70.3077379653332	0.813686386577574	0.305185179103867	2.66620544604049	0.00767127972962387	0.0281878380919858
ENSG00000143537.14_ADAM15	70.7646955936023	0.813431553433702	0.162971362787502	4.99125453405168	5.99883834519489e-07	1.07031365965975e-05
ENSG00000104518.11_GSDMD	131.280812671021	0.813151497343781	0.238990490820197	3.40244289449806	0.000667863107462008	0.00381653726469856
ENSG00000197562.10_RAB40C	39.3104615135422	0.81282778337279	0.172726191422921	4.70587452126803	2.52779970564326e-06	3.52802770659504e-05
ENSG00000224397.7_PELATON	179.613670703877	0.812644812462007	0.295091570834523	2.75387334908902	0.00588945541252935	0.0227362143263074
ENSG00000237036.5_ZEB1-AS1	7.813943989794	0.812608458902312	0.315339381383884	2.57693300258324	0.00996812692573578	0.0347802397894786
ENSG00000174788.10_PCP2	6.15804608028045	0.812582847324612	0.336027983059641	2.41819993658203	0.0155975039232096	0.0498590344962695
ENSG00000170265.12_ZNF282	49.991594377491	0.81224043434622	0.193891369823207	4.18915207565366	2.79998718155825e-05	0.000263158489358059
ENSG00000119280.17_C1orf198	105.114083287949	0.811967416066418	0.257886128134482	3.14855018352516	0.00164082547611542	0.0079687974598976
ENSG00000116396.15_KCNC4	22.2209103135127	0.811494911813833	0.255212688030672	3.17968090879677	0.00147437306338558	0.00729608631295946
ENSG00000243176.6_RP11-550I24.2	6.95169397095367	0.809829339393435	0.302255600286165	2.67928646690654	0.00737792438796607	0.0273601303226438
ENSG00000104907.13_TRMT1	35.6934702877612	0.809178035236262	0.242746731120068	3.33342505376941	0.000857837792634276	0.0046759209500412
ENSG00000147324.11_MFHAS1	251.580793328681	0.808645962612228	0.32013436896436	2.52595797579688	0.0115383282441558	0.0391204397921611
ENSG00000177425.11_PAWR	24.6899185441175	0.808550611155785	0.249718808781328	3.23784425811438	0.0012043653647547	0.00617037900093673
ENSG00000131408.15_NR1H2	169.522030796992	0.807997409226499	0.136974196820649	5.89890233329475	3.65927747283301e-09	1.39561977039597e-07
ENSG00000197903.8_H2BC12	207.99296993457	0.807573950641686	0.227487061229415	3.54997750763182	0.000385264066318315	0.00240925535396245
ENSG00000272501.1_XXbac-BPG299F13.17	42.0468072425411	0.806526384269718	0.220050380389592	3.66518968447947	0.000247155330314843	0.00166306483615717
ENSG00000148200.17_NR6A1	26.8395634624047	0.806407001469942	0.240484576244343	3.35325871647833	0.000798660145393142	0.00441673012644227
ENSG00000175467.15_SART1	110.878359368063	0.806209820567669	0.18943177986993	4.25593752601193	2.08174834664514e-05	0.000205257046750623
ENSG00000132003.9_ZSWIM4	19.1416575010366	0.805891990553935	0.241787575801776	3.33305790374699	0.000858970635032693	0.00468031816552459
ENSG00000029153.14_ARNTL2	6.90356229358347	0.805224948589765	0.332901391886984	2.41880919759905	0.0155714055410259	0.0497984656312039
ENSG00000182108.11_DEXI	30.0894720600546	0.804928631231562	0.288452816759511	2.79050362646536	0.00526261106691203	0.0208001654218542
ENSG00000079257.8_LXN	11.8131903265492	0.804295598269756	0.302798318468674	2.65620893252406	0.00790246369532093	0.0289083915491261
ENSG00000180448.11_ARHGAP45	1576.1162249868	0.804290063404664	0.147631405759335	5.44796047472309	5.09506765964186e-08	1.29660473340922e-06
ENSG00000185986.12_SDHAP3	15.7227488170741	0.803748949491837	0.312619806837696	2.57101095935716	0.0101402117975587	0.0352687606270006
ENSG00000117640.18_MTFR1L	74.2699160365267	0.803436567631363	0.225472502933179	3.56334611617572	0.000366157379539054	0.00231261370335836
ENSG00000156711.17_MAPK13	188.586212664786	0.803215381516401	0.207913371330909	3.86322138097615	0.000111901510056649	0.000856394963228412
ENSG00000146830.11_GIGYF1	214.885489948174	0.802217808564736	0.192229692261801	4.17322526570026	3.00317744750672e-05	0.000279024955642004
ENSG00000272333.7_KMT2B	326.87959254024	0.801762169044353	0.158006495057245	5.074235516419	3.89056948074026e-07	7.40981478223393e-06
ENSG00000061273.18_HDAC7	307.79467182941	0.801191814784364	0.157863066542161	5.07523280988835	3.87021844695534e-07	7.39126819124661e-06
ENSG00000105698.16_USF2	268.490750025012	0.80065923380882	0.146302358288381	5.47263381927594	4.4339570297003e-08	1.15943259351099e-06
ENSG00000185261.15_KIAA0825	68.7344688358542	0.800449704175069	0.305747906580678	2.61800551024821	0.00884453768918765	0.0315986535465454
ENSG00000105486.14_LIG1	49.1445657523985	0.800248397191433	0.225782004054163	3.54434092541521	0.000393595936120792	0.00245181869212037
ENSG00000100577.19_GSTZ1	10.2377545418822	0.799976921204703	0.263225885123965	3.03912710115101	0.00237264730500399	0.0108093589497271
ENSG00000172830.13_SSH3	43.6262572103678	0.799559265677991	0.200070410027633	3.99638939894988	6.43159090477243e-05	0.000535786398618064
ENSG00000171222.11_SCAND1	58.5798016438634	0.799338387849942	0.162205616002243	4.92793287649725	8.31041554210152e-07	1.40476951392498e-05
ENSG00000229619.4_MBNL1-AS1	20.0458629998655	0.798628172467099	0.256632977981573	3.11194679167244	0.00185857994374948	0.00882730410656009
ENSG00000148120.18_AOPEP	24.3967870094615	0.798103066178651	0.190370742065439	4.19236200647003	2.76065007271796e-05	0.000259811990852686
